1.0	2.5981994	1.5981994
1.0	2.5981994	1.5981994
5.0	2.6067538	2.3932462
5.0	2.7736168	2.2263832
5.0	2.8652287	2.1347713
3.0	2.7943316	0.20566845
3.0	2.7577481	0.24225187
3.0	2.7577481	0.24225187
5.0	2.358891	2.641109
5.0	2.778061	2.221939
5.0	2.778061	2.221939
3.0	2.7662911	0.23370886
2.0	2.8598351	0.85983515
5.0	2.82062	2.17938
3.0	2.4838686	0.5161314
3.0	2.4838686	0.5161314
5.0	2.826025	2.173975
8.0	2.7980175	5.2019825
8.0	2.7980175	5.2019825
3.0	2.8725548	0.12744522
5.0	2.7069464	2.2930536
1.0	2.7058654	1.7058654
1.0	2.9058676	1.9058676
2.0	2.7811432	0.7811432
2.0	2.5215926	0.5215926
1.0	2.4453983	1.4453983
5.0	2.9127207	2.0872793
3.0	2.8465557	0.15344429
5.0	2.9180303	2.0819697
5.0	2.8408046	2.1591954
3.0	2.7702045	0.22979546
3.0	2.576181	0.42381907
2.0	2.752544	0.7525439
3.0	2.5705042	0.4294958
5.0	2.585445	2.414555
3.0	2.6727252	0.3272748
8.0	2.7188797	5.2811203
2.0	2.6464539	0.64645386
2.0	2.6262908	0.6262908
2.0	2.7217112	0.72171116
2.0	2.694888	0.6948881
5.0	2.7707376	2.2292624
1.0	2.5779982	1.5779982
3.0	2.7383957	0.2616043
3.0	2.4771895	0.52281046
3.0	2.8253884	0.17461157
2.0	2.413981	0.41398096
1.0	2.5442014	1.5442014
3.0	2.7094712	0.29052877
2.0	2.7359767	0.7359767
8.0	2.7943625	5.2056375
3.0	2.551186	0.44881392
1.0	2.8119383	1.8119383
8.0	2.8016863	5.1983137
2.0	2.5900836	0.5900836
2.0	2.5900836	0.5900836
2.0	2.471623	0.47162294
2.0	2.760007	0.7600069
8.0	2.5615492	5.438451
1.0	2.3946118	1.3946118
2.0	2.8595839	0.85958385
1.0	2.5559077	1.5559077
3.0	2.7695131	0.23048687
3.0	2.7695131	0.23048687
4.0	2.3916793	1.6083207
3.0	2.4884753	0.5115247
3.0	2.5174084	0.48259163
4.0	2.488082	1.5119181
4.0	2.3908243	1.6091757
4.0	2.3895369	1.6104631
4.0	2.3895369	1.6104631
4.0	2.3947492	1.6052508
