3.0	2.2984753	0.70152473
5.0	2.0990882	2.9009118
2.0	2.183932	0.18393207
5.0	2.3544102	2.6455898
5.0	2.2026103	2.7973897
3.0	2.1980872	0.8019128
3.0	2.257799	0.7422011
2.0	2.2644768	0.26447678
5.0	2.0861866	2.9138134
1.0	1.9839284	0.98392844
5.0	2.2821689	2.7178311
1.0	2.109023	1.1090231
3.0	2.1231248	0.87687516
5.0	2.1821074	2.8178926
2.0	1.9909186	0.009081364
3.0	2.154013	0.8459871
3.0	2.045491	0.954509
5.0	2.024648	2.975352
1.0	2.027183	1.027183
3.0	2.0389898	0.9610102
3.0	2.2127721	0.78722787
2.0	2.0157025	0.015702486
5.0	2.3820615	2.6179385
2.0	2.0504618	0.05046177
2.0	2.0504618	0.05046177
3.0	2.2174797	0.7825203
2.0	1.9803686	0.019631386
2.0	2.0930238	0.09302378
3.0	2.0071914	0.9928086
2.0	2.1495268	0.14952683
3.0	2.0280468	0.97195315
3.0	2.208932	0.7910681
1.0	2.2218156	1.2218156
3.0	2.122722	0.8772781
5.0	2.358745	2.641255
5.0	2.274983	2.725017
2.0	2.1476378	0.14763784
2.0	2.079318	0.07931805
1.0	2.0175335	1.0175335
3.0	2.0264428	0.97355723
3.0	2.2041655	0.79583454
2.0	2.186448	0.1864481
3.0	2.2966995	0.7033005
3.0	2.2247121	0.77528787
2.0	2.2046013	0.20460129
2.0	2.431909	0.43190908
1.0	2.1517117	1.1517117
1.0	2.0849824	1.0849824
2.0	2.3141894	0.31418943
2.0	2.2106426	0.21064258
2.0	2.197373	0.19737291
3.0	2.229311	0.770689
2.0	2.047174	0.047173977
2.0	2.0678227	0.067822695
1.0	2.0085466	1.0085466
2.0	1.9855697	0.0144302845
2.0	2.0285277	0.028527737
1.0	1.984602	0.984602
3.0	2.0158772	0.98412275
2.0	2.0634851	0.063485146
2.0	2.2611594	0.26115942
1.0	2.068575	1.0685749
3.0	1.9840045	1.0159955
1.0	2.0254626	1.0254626
2.0	2.1565213	0.15652132
1.0	2.1505766	1.1505766
1.0	2.0290222	1.0290222
1.0	2.1612628	1.1612628
1.0	2.0154772	1.0154772
1.0	2.2644615	1.2644615
2.0	2.0049582	0.004958153
2.0	2.1335948	0.13359475
2.0	2.0184026	0.018402576
1.0	1.9723779	0.9723779
2.0	2.1137962	0.113796234
5.0	2.2093277	2.7906723
5.0	2.3427565	2.6572435
1.0	2.2327938	1.2327938
1.0	2.263293	1.263293
1.0	2.3131094	1.3131094
1.0	2.0730362	1.0730362
2.0	2.0282075	0.02820754
5.0	2.159071	2.840929
5.0	2.1266744	2.8733256
3.0	2.251074	0.7489259
3.0	2.4117088	0.58829117
5.0	2.3247623	2.6752377
3.0	2.2816706	0.7183294
3.0	2.0926857	0.9073143
3.0	2.1234274	0.8765726
3.0	2.2475953	0.7524047
2.0	2.1647527	0.16475272
1.0	2.096047	1.0960469
3.0	2.1792915	0.8207085
1.0	2.0551274	1.0551274
1.0	2.1632829	1.1632829
1.0	2.0492473	1.0492473
3.0	2.1472838	0.8527162
2.0	2.113903	0.113903046
1.0	2.115035	1.115035
5.0	2.2237685	2.7762315
5.0	1.9968235	3.0031765
3.0	2.1525955	0.8474045
5.0	2.2459145	2.7540855
3.0	2.3628664	0.6371336
1.0	2.2753043	1.2753043
2.0	2.1030633	0.103063345
2.0	2.0151963	0.015196323
3.0	2.232936	0.7670641
1.0	2.1244547	1.1244547
1.0	2.0034025	1.0034025
2.0	2.1326194	0.13261938
5.0	2.0025303	2.9974697
2.0	2.0554636	0.055463552
2.0	2.000671	0.0006709099
3.0	2.1462965	0.8537035
3.0	2.2372046	0.76279545
3.0	2.220557	0.779443
5.0	2.159529	2.840471
3.0	2.0493913	0.95060873
2.0	2.0148726	0.014872551
3.0	2.0093813	0.9906187
1.0	1.9884448	0.9884448
3.0	2.3132493	0.68675065
5.0	2.1797137	2.8202863
5.0	2.2628002	2.7371998
3.0	2.3527582	0.64724183
3.0	2.295517	0.70448303
5.0	2.2082078	2.7917922
5.0	2.328463	2.671537
5.0	2.1845014	2.8154986
1.0	2.098061	1.0980611
5.0	2.433297	2.566703
3.0	2.076613	0.92338705
5.0	2.0142584	2.9857416
5.0	2.1631324	2.8368676
3.0	2.3429022	0.6570978
1.0	1.9981637	0.9981637
5.0	2.112007	2.887993
5.0	2.0971694	2.9028306
2.0	2.0348413	0.0348413
1.0	2.1183531	1.1183531
2.0	2.1829026	0.18290257
2.0	2.0670357	0.067035675
2.0	2.0119767	0.011976719
3.0	2.02337	0.97663
3.0	2.0615277	0.9384723
1.0	2.2626295	1.2626295
1.0	2.2943087	1.2943087
3.0	2.2832026	0.71679735
3.0	2.1204035	0.8795965
5.0	2.3134515	2.6865485
2.0	2.44808	0.44808006
2.0	2.4479942	0.44799423
5.0	2.1131577	2.8868423
3.0	2.1661704	0.83382964
2.0	2.1936662	0.19366622
3.0	2.2245753	0.7754247
2.0	2.2570405	0.2570405
2.0	2.3009627	0.3009627
2.0	2.0158625	0.015862465
5.0	2.1831052	2.8168948
1.0	2.0028796	1.0028796
2.0	2.0651226	0.065122604
3.0	2.3172863	0.68271375
5.0	1.9789698	3.0210302
3.0	2.0388722	0.96112776
3.0	2.1706872	0.8293128
1.0	2.035974	1.035974
1.0	2.0282974	1.0282974
3.0	2.1656036	0.83439636
3.0	2.0456684	0.95433164
3.0	2.3797636	0.6202364
1.0	2.0029738	1.0029738
5.0	2.2205918	2.7794082
3.0	2.4580286	0.54197145
1.0	2.0381982	1.0381982
3.0	2.0204291	0.97957087
5.0	2.181775	2.818225
5.0	2.1594589	2.8405411
5.0	2.0525317	2.9474683
5.0	2.1612878	2.8387122
3.0	2.2780576	0.7219424
3.0	1.9925293	1.0074707
3.0	2.0163143	0.98368573
2.0	2.2351263	0.23512626
3.0	2.044742	0.9552579
2.0	2.0770535	0.07705355
1.0	2.1272378	1.1272378
3.0	2.0004516	0.99954844
5.0	2.1781116	2.8218884
1.0	2.2176082	1.2176082
1.0	2.021429	1.0214291
1.0	1.985255	0.985255
2.0	2.0488534	0.048853397
2.0	2.1830034	0.18300343
1.0	2.0273278	1.0273278
2.0	2.0929725	0.09297252
